symbol,timeframe,timestamp,formatted_date,open,high,low,close,volume_units,volume_usd,price_change_1h_pct,price_change_last_7_candles_pct,price_change_last_14_candles_pct,price_change_last_30_candles_pct,volatility_last_7_candles,volatility_last_14_candles,volatility_last_30_candles,candle_range_pct,volume_change_1h_pct,volume_change_last_7_candles_pct,volume_change_last_14_candles_pct,volume_change_last_30_candles_pct,volume_vs_30_candles_avg_pct,rsi,macd_line,macd_signal,macd_histogram,ema_20,ema_50,ema_100,ema_200,gap_ema_20_pct,gap_ema_50_pct,gap_ema_100_pct,gap_ema_200_pct,bb_mid,bb_upper,bb_lower,band_width_pct,gap_bb_mid_pct,gap_bb_upper_pct,gap_bb_lower_pct
NASDAQ:COST,1H,1746549000,2025-05-06_16:30,1010.32,1013.26,1009.0,1011.54,5947.0,6015628.38,0.13661202185792304,-0.2681758129079356,0.40796879187636004,2.302861130495462,0.14829557117670294,0.22365472834951566,0.4038255476737743,0.4216485865864272,-39.55415837454435,-52.35720472000671,-45.82906736775027,-69.99432259109012,-70.98538246871632,57.933091878778704,4.729560692806899,5.782843288246995,-1.0532825954400957,1008.9453129110526,998.6028671553054,986.632355600672,975.1951700730424,0.25716825835297746,1.2955233026266257,2.5245112080440486,3.726928828434962,1010.4440000000006,1019.1713006130527,1001.7166993869486,1.727418959002592,0.10846716888806512,-0.7487750693590344,0.9806465859122914
NASDAQ:COST,1H,1746552600,2025-05-06_17:30,1012.14,1013.46,1008.33,1013.46,7591.0,7693174.86,0.18980959724776805,-0.1694280817194895,0.3674176776429845,2.65484932894404,0.16384590088694181,0.22128726397694579,0.4019947956316041,0.5068468788902716,27.886471271684517,-53.11138030988322,-0.22406134219645082,-40.26424214212233,-62.582281161167494,60.26049836130047,4.540154115334417,5.534305453664479,-0.9941513383300622,1009.3752831099999,999.1854998158816,987.163596083827,975.57591464943,0.40467772079920744,1.4286136244720102,2.663834446538895,3.8832534487265926,1010.9845000000007,1019.0260905758665,1002.9429094241349,1.590843494804484,0.24486033168652208,-0.5462166893804473,1.0486230549158384
NASDAQ:COST,1H,1746556200,2025-05-06_18:30,1013.51,1014.14,1010.8,1011.06,8202.0,8292714.119999999,-0.23681250370020435,-0.38817733990148323,-0.0760997400749232,2.035543804054936,0.17979086340349454,0.2249784559426681,0.4026041775309389,0.32954780909907466,7.793131846219323,-47.316470888694354,-60.84953520913798,-10.387029630489494,-59.60331644443628,56.0835255380464,4.148566009162664,5.257157564764116,-1.1085915556014516,1009.535732337619,999.6511664897686,987.6367922009789,975.9289901255552,0.1509869946704518,1.141281468243867,2.3716418813055458,3.5997506201680816,1011.6025000000005,1017.3434785743661,1005.8615214256349,1.1350265691050803,-0.05362778364037123,-0.6176359023966445,0.5168185146397768
NASDAQ:COST,1H,1746559800,2025-05-06_19:30,1011.16,1012.16,1009.51,1010.21,22094.0,22319579.740000002,-0.08407018376752212,-0.43562678020558815,0.24808724732313858,2.041414141414145,0.1798466920680643,0.19744387512792133,0.402530386944823,0.2620752403180483,169.1468609314607,8.604061314151469,-28.944171196228623,40.15311476068658,7.609081556043336,54.63900383652938,3.7266828375561545,4.951062619322523,-1.2243797817663689,1009.5999483054649,1000.0652383921306,988.0837864148209,976.2700947014202,0.06042509169687432,1.0144099823107369,2.239305399946116,3.4764872429038065,1011.3380000000006,1016.8178452524136,1005.8581547475877,1.0836822610072845,-0.11153541150442389,-0.6498553583875406,0.4326499946211978
NASDAQ:COST,1H,1746624600,2025-05-07_13:30,1010.8,1014.1,1006.5,1011.55,31006.0,31364119.299999997,0.13264568753030737,-0.05730489166411833,0.40696808774628107,2.149940419687755,0.17317061484657448,0.19914860341469376,0.4026139902515838,0.7518796992481226,40.522893644770726,16.387725991701867,13.129781333938773,74.20719721978101,48.03687773250762,56.53944566930969,3.460572855954979,4.652964666649014,-1.1923918106940352,1009.7856675144682,1000.5156212002823,988.5484639115572,976.6211385352369,0.1747234628388605,1.102869217222223,2.326799031928966,3.5765006599335227,1011.4235000000006,1016.8603787913272,1005.9866212086739,1.0750944171905528,0.012507124859111542,-0.5222328357054622,0.5530271152753254
NASDAQ:COST,1H,1746628200,2025-05-07_14:30,1011.91,1012.37,1006.5,1006.62,10789.0,10860423.18,-0.4873708664920122,-0.614114766399434,-0.4785162042987396,1.2044558835357535,0.23578400881087005,0.2121446793095965,0.4086321777404408,0.5800911148224649,-65.3730969579624,-56.76661899099603,-30.067911379977797,-74.71060601891173,-46.014298474236035,48.490238224919885,2.8193690486498326,4.286245543049178,-1.4668764943993455,1009.4841753702331,1000.7550086041929,988.9063161113284,976.9196346692147,-0.2837266239644229,0.5860566617585401,1.7912398373919878,3.040205588747518,1011.4635000000005,1016.7444214150744,1006.1825785849267,1.0442139365530956,-0.47886058172148727,-0.9957685728910629,0.04347336401794246
NASDAQ:COST,1H,1746631800,2025-05-07_15:30,1006.63,1009.41,1004.64,1007.74,13284.0,13386818.16,0.11126343605332742,-0.2395660093450502,-0.7152709359605902,0.8456003762671542,0.2321503593860006,0.18891486406300276,0.40116608169721896,0.47385831934275574,23.2623990624277,34.51254619690015,-5.197071529133157,-76.00084279114417,-28.428441620484513,50.223953440637814,2.3742165608904315,3.903839746617429,-1.5296231857269973,1009.3180634302108,1001.028929835401,989.2792603467476,977.2263049710135,-0.15634946875395273,0.6704172041963413,1.866079720177477,3.1224799080589207,1011.4790000000005,1016.7140965599483,1006.2439034400527,1.0351369746574677,-0.36965671061885474,-0.8826568442703946,0.1486813042874201
NASDAQ:COST,1H,1746635400,2025-05-07_16:30,1008.24,1011.66,1008.0,1010.47,9114.0,9209423.58,0.27090320916109495,-0.10577930679952709,-0.37367144519156464,1.0207346090016631,0.25029547269584707,0.20605111664878137,0.40335872102191,0.3630088074268,-31.20528366092335,53.09163063693107,-27.06286782484344,-65.11960239330047,-49.206169651502336,54.264763668156625,2.216171545570205,3.566306106407984,-1.350134560837779,1009.4277716749526,1001.3991678810715,989.6988789537427,977.5570880061279,0.10324942054229645,0.9058158234864593,2.098731390725175,3.366853189208921,1011.5150000000006,1016.7118047867923,1006.3181952132088,1.0275289613681937,-0.10331038096326076,-0.6139207548692914,0.41257375714165373
NASDAQ:COST,1H,1746639000,2025-05-07_17:30,1010.07,1010.4,1001.08,1005.42,13766.0,13840611.719999999,-0.4997674349560173,-0.7933218873956621,-0.9614058590594763,0.6426426426426385,0.28383242904340866,0.23599487824405754,0.4137675132383802,0.922708327145637,50.28749193443004,79.90767104440934,-15.643776330640561,4.926281325251326,-23.754314643276945,46.71074186436405,1.6642425843299407,3.1858934019923755,-1.5216508176624348,1009.0460791344809,1001.5568475720099,990.0101882813914,977.8343309115395,-0.35935714031922755,0.3857147437367281,1.556530619685768,2.8210984434086126,1011.1945000000003,1017.0259542777618,1005.3630457222388,1.1533793504140908,-0.5710572990656425,-1.141165987843818,0.005665045876065945
NASDAQ:COST,1H,1746642600,2025-05-07_18:30,1005.6,1011.09,1004.93,1005.75,23221.0,23354520.75,0.03282210419526575,-0.5251913833006889,-0.9113300492610837,0.16731901162269064,0.28275292559015214,0.23713116297759892,0.4038643106377011,0.6125696101829834,68.73907904122609,181.62698499004816,48.3710346225244,8.270973084247562,28.236155605794394,47.227721467970795,1.239178667867236,2.7965504551673477,-1.5573717873001116,1008.7321668359589,1001.7212849221272,990.3218677213638,978.1120987631659,-0.2956351481595849,0.4021792427207911,1.5578907001351867,2.825637395936776,1011.0965000000003,1017.2175792344073,1004.9754207655934,1.2107804219294436,-0.5287823664704933,-1.1273477246665502,0.07707444564330844
NASDAQ:COST,1H,1746646200,2025-05-07_19:30,1005.75,1013.36,1005.37,1007.13,22024.0,22181031.12,0.13721103653989514,-0.3048871026816247,-0.7391857130185387,0.3487340952342995,0.2921620311204857,0.24277976740715837,0.40442115960949665,0.7944320159085269,-5.02467870165993,-0.6207492327989551,7.929902436755368,57.592735290462095,20.01214045026747,49.436833926125665,1.0021151587541226,2.4376633958847025,-1.4355482371305799,1008.5795795182485,1001.9333913957693,990.654702023911,978.4008340988559,-0.14372485301961663,0.518658091331946,1.6630716981840297,2.9363390647152086,1011.0805000000004,1017.241167089949,1004.9198329100517,1.2186303840196053,-0.39072062016826287,-0.9939793450233985,0.21993466718117077
NASDAQ:COST,1H,1746711000,2025-05-08_13:30,1012.665,1016.98,999.38,1001.58,36308.0,36365366.64,-0.5510708647344389,-0.9856161336562616,-1.0423562190627642,-0.10671719942152659,0.32901615746253193,0.2711644160440271,0.41654319127797784,1.7379883772027298,63.948043908609776,15.945760479236554,34.94663400556879,138.9436268478426,89.52936195126114,41.849327935994744,0.36222648171394667,2.0225760130505512,-1.6603495313366046,1007.9129528974629,1001.9195329096607,990.871044558091,978.631472565534,-0.6283233963069353,-0.03388824137150162,1.080761770234701,2.3449611092422065,1010.5865000000006,1018.0027504672245,1003.1702495327767,1.4677121586769464,-0.8912151508060441,-1.6132324259130946,-0.15852239772035487
NASDAQ:COST,1H,1746714600,2025-05-08_14:30,1002.16,1003.38,991.4,1001.42,22438.0,22469861.96,-0.015974759879398732,-0.5165802388190226,-1.1275226096915674,0.27235406027835324,0.2979792986357207,0.2687806971128434,0.41018599624588237,1.1954178973417435,-38.21081969985055,106.89674414694402,-10.551542307727567,-2.0500182671081424,17.20439494682306,41.65086286526384,-0.15600227074446593,1.5868603562915478,-1.7428626270360137,1007.2945764310379,1001.8999433837917,991.0799347648614,978.8582240822948,-0.5832034211731988,-0.04790332477420285,1.0433129430263173,2.3049074281270334,1009.9075000000005,1018.0355843372159,1001.779415662785,1.6096690711209591,-0.8404235041328556,-1.632122156911973,-0.035877724892887305
NASDAQ:COST,1H,1746718200,2025-05-08_15:30,1000.45,1009.48,1000.45,1007.83,22534.0,22710441.220000003,0.6400910706796431,0.008930875027291944,-0.23065652965866074,-0.7552929591334278,0.38852876387657836,0.32054414311599483,0.2950696063428988,0.9025938327752484,1.0706752913225357,69.6477904500049,128.1975625010832,-65.57137447143668,28.092364240409434,51.56164087009116,-0.048905113602245365,1.2597072623127892,-1.3086123759150345,1007.3455691518914,1002.132494623643,991.4116192249631,979.1465004595854,0.048089837583395224,0.5685381331234852,1.6560609596115061,2.929439009070799,1009.5860000000006,1017.5060161610498,1001.6659838389513,1.568963151440146,-0.17393268131694964,-0.9509541965713834,0.615376408952685
NASDAQ:COST,1H,1746721800,2025-05-08_16:30,1007.68,1008.07,1005.2,1007.43,10494.0,10571970.42,-0.039689233303244684,-0.3008500994586754,-0.40631116910848947,-0.2386516675909136,0.372702329766308,0.3177530047937688,0.27806979517666397,0.2848126389329951,-53.4488550108407,14.795137048088735,75.74174719881881,-9.874690995153145,-40.241398183800655,50.97972865330758,0.0036514068208362005,1.0084960912143985,-1.0048446843935623,1007.3536101850445,1002.3402399325197,991.7288148838747,979.4279283157089,0.0075832174703154,0.5077876617846763,1.5832135640793812,2.859023198618132,1009.1985000000006,1016.7348871311646,1001.6621128688367,1.4935391067592552,-0.17523807258935664,-0.9151733897338197,0.575831615977122
NASDAQ:COST,1H,1746725400,2025-05-08_17:30,1007.13,1007.62,1002.97,1005.9,8146.0,8194061.399999999,-0.15187159405616002,0.04774124246583698,-0.7459593866556212,0.007953709411219426,0.32902802547807236,0.31313059699057716,0.269937647199615,0.46170802180453147,-22.492581094452216,-40.796970785912634,6.510791046805858,-41.340380838359465,-53.17314015248047,48.715032886873736,-0.07726472568901954,0.7913439278337149,-0.8686086535227344,1007.2151711198022,1002.4798383665385,992.0094324109267,979.69133201406,-0.13057499107564696,0.3411701166014828,1.4002455153389397,2.6751964756144093,1008.7435000000005,1015.9138257243393,1001.5731742756617,1.4216350785583831,-0.28188533556850837,-0.9856963721504161,0.43200295649565895
NASDAQ:COST,1H,1746729000,2025-05-08_18:30,1006.27,1011.43,1006.13,1011.12,12389.0,12526765.68,0.518938264240981,0.5339299030574203,0.005934365913008043,0.3662785503707508,0.37514225614934144,0.3407142364491346,0.28430736019106273,0.5266976060103108,52.876151013464465,-46.36256588566477,51.05748852222584,12.803939486577454,-28.606270733287868,55.91124476409998,0.27663021010175726,0.6884011842873233,-0.4117709741855661,1007.587059584583,1002.8186682345174,992.3878594918984,980.0040550785967,0.3506337622948016,0.8277998833126281,1.8875825947419793,3.1750832825796613,1008.5680000000006,1015.312608512896,1001.8233914871051,1.3374623253752662,0.25303202163854605,-0.41293769798020846,0.9279688008776668
NASDAQ:COST,1H,1746732600,2025-05-08_19:30,1011.09,1011.64,1007.05,1007.26,22387.0,22549529.62,-0.3817548856713361,0.012907966200986512,-0.2920184912048035,-0.2465956920029719,0.4058984770939478,0.3543750896241004,0.2898592202973234,0.45396552235706333,80.01078806800194,1.66132267704965,1.0302607964785941,192.45409406012698,24.99277332000822,50.29157748018848,0.2428256132415072,0.5992860700781601,-0.35646045683665295,1007.555911052718,1002.9928381076736,992.682357323742,980.2752585106505,-0.02936919425233906,0.42544290748647356,1.4685103012769425,2.7527718622979336,1008.3245000000006,1014.8862969330759,1001.7627030669254,1.3015248430590032,-0.10557117277232024,-0.7514434824986876,0.5487623881628328
NASDAQ:COST,1H,1746797400,2025-05-09_13:30,1005.86,1006.6,998.5,1001.6,23342.0,23379347.2,-0.5619204574787015,0.001996844984922004,-0.9836389698976751,-1.0110394038524275,0.4080251341883692,0.3773689499643683,0.30343712515211857,0.8052810530292508,3.679977338702457,-35.709854292287154,-25.458301645983084,10.375480951336407,29.06837921223822,43.40278845327856,-0.23793668473433627,0.4318415191156608,-0.6697782038499971,1006.9886814286496,1002.9382170054118,992.8589443074303,980.4874449931316,-0.5351283016413279,-0.1334296552590736,0.8803925011389255,2.1532713258777454,1007.7625000000005,1014.6006017097277,1000.9243982902733,1.3570859621641398,-0.6115032063606727,-1.2813516656524795,0.06749777614380746
NASDAQ:COST,1H,1746801000,2025-05-09_14:30,1001.975,1004.55,998.14,1004.07,17990.0,18063219.3,0.2466054313099069,0.26462423358831366,-0.25332300172855243,-0.36121503210248845,0.41670720998479405,0.3665547446330214,0.29925867665032935,0.6397365203722616,-22.738564317142263,-19.611347269709707,66.32150516256404,-42.49457054401603,2.231214484547889,46.82584022648536,-0.41485373659884317,0.26250246797276,-0.6773562045716032,1006.7107117687782,1002.9826006522584,993.0809454102534,980.7220972817571,-0.26231088414053416,0.10841657143748155,1.10656182061845,2.380684883409454,1007.4580000000005,1014.3837536767967,1000.5322463232044,1.3748967553577707,-0.3362919347506781,-1.0167506763996152,0.35358717220722646
NASDAQ:COST,1H,1746804600,2025-05-09_15:30,1003.87,1007.48,1003.0,1003.0,6389.0,6408167.0,-0.10656627525969802,-0.47924749213657475,-0.47035941810387694,-0.4417092659685389,0.33704513090383437,0.36538250780634673,0.29973710389786135,0.4462729237849541,-64.52367159158612,-71.78316820037546,-52.13076831694261,-76.88586360333854,-62.21256083468227,45.5408751825436,-0.6340924098647065,0.08318349240526668,-0.7172759022699732,1006.3573106479422,1002.9832829796208,993.2773623328227,980.9437679555705,-0.3336102011104384,0.0016667297115445813,0.9788441814824623,2.24847058159082,1007.0310000000005,1013.9504621172756,1000.1115378827254,1.3742302108425828,-0.4002855920026807,-1.079979991765027,0.28881399802561586
NASDAQ:COST,1H,1746808200,2025-05-09_16:30,1002.7,1005.11,1002.0,1003.76,5885.0,5907127.6,0.07577268195413668,-0.3642933007752359,-0.6640474234762077,-0.7612757795661762,0.34083281803717946,0.357152895211174,0.29039614519006124,0.3101625610850717,-7.818763150211291,-44.124629890895974,-35.85779230712723,-61.96301341427296,-64.49552127843246,46.660491556999695,-0.7380076962141402,-0.0810547453186147,-0.6569529508955255,1006.1099477290905,1003.013742470616,993.4849393163312,981.1707951400922,-0.23356768655301238,0.07440152589991923,1.0342442323020637,2.3022704071295244,1006.5460000000005,1012.9343907201005,1000.1576092799005,1.2693688554919502,-0.2767881448041631,-0.9057240828380202,0.36018230393639294
NASDAQ:COST,1H,1746811800,2025-05-09_17:30,1003.88,1008.25,1003.39,1006.98,6213.0,6256366.74,0.32079381525464523,0.10736653742917197,0.1551590380139702,-0.7901477832512297,0.3605197239550068,0.3451601645827437,0.28918407876362134,0.4841216081603392,5.912165161287537,-23.647548699110303,-54.79703595066244,-55.693587419302744,-61.794471034880296,51.234897361480726,-0.5541463656193173,-0.17567306937875524,-0.37847329624056203,1006.1928098501295,1003.1692819815722,993.7521682407603,981.4276031486485,0.07823452345955206,0.3798678933729346,1.3310996626711233,2.603594678748947,1006.3420000000006,1012.3924135389283,1000.2915864610728,1.202456727221506,0.06339793032582014,-0.5346161692390187,0.6686463856594158
NASDAQ:COST,1H,1746815400,2025-05-09_18:30,1006.78,1010.61,1006.78,1009.03,9017.0,9098423.51,0.20357901845120602,-0.20670147954743567,0.3261247825006187,-0.5156468755545933,0.3111823300376018,0.3486910570273656,0.29193565446930153,0.3804207473330858,45.426633189984635,-27.368135220040298,-61.04213138263606,-27.941970268846962,-44.03708005954937,53.942993394992726,-0.24024764375030827,-0.18858798425306583,-0.05165965949724244,1006.4630184358315,1003.3991140607262,994.0546995627254,981.7022538635873,0.2550497650830623,0.5611810754432228,1.506486558924979,2.783710236872899,1006.2830000000007,1012.2029969586785,1000.3630030413229,1.1766067713909014,0.2729848362736202,-0.31347436909515636,0.8663851954068134
NASDAQ:COST,1H,1746819000,2025-05-09_19:30,1009.06,1009.92,1007.57,1008.15,9747.0,9826438.049999999,-0.08721247138340739,0.088358517165378,0.10127788865389589,-0.6924880316791084,0.27888591312202377,0.34827028984538616,0.29149820626344397,0.23289001645094534,8.001545973319933,-56.42286905495105,-55.69891229655334,-40.10949640173099,-38.73251856644826,52.59280385949989,-0.061777162015232534,-0.16322581980549916,0.10144865779026663,1006.6236833467046,1003.5854233132468,994.3338144228695,981.965415516686,0.15162733388318664,0.45482692162702465,1.389491675403761,2.6665485433146645,1006.1130000000009,1011.5974912243879,1000.6285087756138,1.0902336465957705,0.20246234766861407,-0.3407967352919448,0.7516766870443865
